27.07.202010:38:06;13132985;9998932;10535236;11790998;3199230;3277673;0;0;;
27.07.202010:38:07;13133321;9999244;10535029;11790885;3205040;3282659;1;0;;
27.07.202010:38:08;13133435;9999114;10535280;11790909;3224421;3293661;2;0;;
27.07.202010:38:09;13133581;9999373;10534883;11791143;3228879;3293323;3;0;;
27.07.202010:38:10;13133417;9999027;10535012;11791149;3208439;3276716;4;0;;
27.07.202010:38:11;13132902;9998794;10535467;11791166;3189579;3266129;5;0;;
27.07.202010:38:12;13132616;9999180;10535027;11791147;3183218;3257471;6;0;;
27.07.202010:38:13;13133006;9998962;10534906;11791052;3187259;3258080;7;0;;
27.07.202010:38:14;13133510;9998881;10534959;11791154;3194129;3264422;8;0;;
27.07.202010:38:15;13133286;9998815;10535438;11791289;3202803;3274289;9;0;;
27.07.202010:38:16;13133417;9998952;10534956;11790975;3206669;3272504;10;0;;
27.07.202010:38:17;13133234;9998902;10535494;11791093;3187864;3254720;11;0;;
27.07.202010:38:18;13133506;9998940;10535095;11791142;3168944;3240030;12;0;;
27.07.202010:38:19;13133666;9998783;10534689;11791314;3165925;3245768;13;0;;
27.07.202010:38:20;13133502;9998886;10534473;11791499;3187773;3267360;14;0;;
27.07.202010:38:21;13133098;9998968;10534352;11791466;3199900;3269862;15;0;;
27.07.202010:38:22;13133084;9998770;10535420;11791458;3199688;3266074;16;0;;
27.07.202010:38:23;13133268;9998682;10535191;11791330;3191350;3260389;17;0;;
27.07.202010:38:24;13133586;9998737;10534814;11791333;3184165;3256482;18;0;;
27.07.202010:38:25;13133538;9998751;10535173;11791417;3180133;3257645;19;0;;
27.07.202010:38:26;13133588;9998904;10534782;11791240;3185702;3262601;20;0;;
27.07.202010:38:27;13133393;9998990;10534758;11791267;3196977;3269940;21;0;;
27.07.202010:38:28;13133472;9998731;10535045;11791299;3195421;3271560;22;0;;
27.07.202010:38:29;13133264;9998716;10535213;11791389;3193822;3268110;23;0;;
27.07.202010:38:30;13133363;9998624;10535443;11791381;3193365;3266527;24;0;;
27.07.202010:38:31;13133385;9999027;10535119;11791353;3189122;3262755;25;0;;
27.07.202010:38:32;13133210;9999009;10534575;11791197;3184873;3261249;26;0;;
27.07.202010:38:33;13133423;9998854;10534257;11791239;3186293;3263484;27;0;;
27.07.202010:38:34;13133390;9998877;10534804;11791265;3187679;3260713;28;0;;
27.07.202010:38:35;13133167;9998845;10534737;11791157;3191099;3262587;29;0;;
27.07.202010:38:36;13133143;9998835;10534977;11791014;3196582;3267184;30;0;;
27.07.202010:38:37;13133252;9998608;10535443;11791313;3198604;3270925;31;0;;
27.07.202010:38:38;13133394;9998635;10534580;11791313;3194060;3266413;32;0;;
27.07.202010:38:39;13133565;9998615;10534855;11791251;3195713;3270596;33;0;;
27.07.202010:38:40;13133377;9998661;10534770;11791129;3206190;3274656;34;0;;
27.07.202010:38:41;13133281;9998986;10534798;11791291;3193415;3260200;35;0;;
27.07.202010:38:42;13133343;9998910;10534684;11791319;3168694;3244355;36;0;;
27.07.202010:38:43;13133520;9998653;10534675;11791442;3165507;3249432;37;0;;
27.07.202010:38:44;13133443;9998814;10534588;11791380;3202835;3277364;38;0;;
27.07.202010:38:45;13133465;9998512;10535629;11791302;3222073;3290847;39;0;;
27.07.202010:38:46;13133302;9998647;10535721;11791393;3216737;3279591;40;0;;
27.07.202010:38:47;13133369;9998571;10535265;11791299;3191739;3262785;41;0;;
27.07.202010:38:48;13133318;9998688;10535100;11791453;3188424;3262778;42;0;;
27.07.202010:38:49;13133337;9998735;10534800;11791191;3191294;3265270;43;0;;
27.07.202010:38:50;13133348;9998924;10534885;11791134;3193911;3266286;44;0;;
27.07.202010:38:51;13133220;9998873;10535168;11791175;3188651;3263598;45;0;;
27.07.202010:38:52;13133456;9998967;10534687;11791313;3196238;3270519;46;0;;
27.07.202010:38:53;13133461;9998872;10534616;11791364;3204477;3279397;47;0;;
27.07.202010:38:54;13133457;9998826;10534662;11791254;3212477;3285714;48;0;;
27.07.202010:38:55;13133289;9998800;10534786;11791310;3207951;3282568;49;0;;
27.07.202010:38:56;13133276;9998777;10535185;11791317;3210301;3284620;50;0;;
27.07.202010:38:57;13133347;9998649;10535403;11791482;3209450;3281934;51;0;;
27.07.202010:38:58;13133504;9998718;10535573;11791582;3203888;3280567;52;0;;
27.07.202010:38:59;13133245;9998673;10536106;11791698;3198806;3278107;53;0;;
27.07.202010:39:00;13133693;9999026;10535359;11791199;3204415;3283593;54;0;;
27.07.202010:39:01;13133634;9999175;10534986;11791201;3203717;3278790;55;0;;
27.07.202010:39:02;13133828;9999005;10534979;11791197;3198729;3274174;56;0;;
27.07.202010:39:03;13133631;9999127;10534920;11791176;3185166;3263726;57;0;;
27.07.202010:39:04;13133800;9999398;10534703;11791135;3173015;3254214;58;0;;
27.07.202010:39:05;13133656;9999470;10534402;11790866;3166718;3252347;59;0;;
27.07.202010:39:06;13133569;9999356;10534481;11791022;3177896;3262583;60;0;;
27.07.202010:39:07;13133663;9999155;10534782;11791089;3193647;3273019;61;0;;
27.07.202010:39:08;13133682;9999238;10534726;11790990;3192653;3270201;62;0;;
27.07.202010:39:09;13133276;9998996;10535760;11791045;3184134;3263774;63;0;;
27.07.202010:39:10;13133431;9999475;10534988;11790870;3192654;3271554;64;0;;
27.07.202010:39:11;13133440;9999333;10534933;11791067;3204494;3283071;65;0;;
27.07.202010:39:12;13133798;9999175;10534768;11791015;3218566;3291781;66;0;;
27.07.202010:39:13;13134147;9999286;10534599;11790839;3217880;3293866;67;0;;
27.07.202010:39:14;13133708;9999421;10535205;11790983;3219366;3289777;68;0;;
27.07.202010:39:15;13133367;9999471;10535708;11791040;3209735;3277871;69;0;;
27.07.202010:39:16;13133375;9999522;10534686;11791077;3196709;3265240;70;0;;
27.07.202010:39:17;13133312;9999284;10534688;11791102;3201081;3270184;71;0;;
27.07.202010:39:18;13133490;9999146;10534818;11791096;3208675;3273574;72;0;;
27.07.202010:39:19;13133153;9999138;10535252;11791096;3211943;3274353;73;0;;
27.07.202010:39:20;13132901;9999238;10535546;11791154;3199480;3266139;74;0;;
27.07.202010:39:21;13133016;9999074;10535186;11791100;3189619;3259280;75;0;;
27.07.202010:39:22;13133274;9998954;10535343;11791276;3187629;3257016;76;0;;
27.07.202010:39:23;13133272;9999179;10534681;11790988;3196523;3263719;77;0;;
27.07.202010:39:24;13133347;9999086;10535166;11790947;3204661;3267321;78;0;;
27.07.202010:39:25;13133063;9999211;10535289;11791016;3211109;3270244;79;0;;
27.07.202010:39:26;13133215;9999134;10534944;11791181;3204016;3262269;80;0;;
27.07.202010:39:27;13133589;9999186;10534825;11791140;3181964;3242871;81;0;;
27.07.202010:39:28;13133600;9999164;10534875;11791063;3158816;3232999;82;0;;
27.07.202010:39:29;13133722;9999205;10534727;11791041;3167464;3248954;83;0;;
27.07.202010:39:30;13133632;9998923;10534973;11791244;3190732;3262267;84;0;;
27.07.202010:39:31;13133601;9998831;10535265;11791520;3204368;3267344;85;0;;
27.07.202010:39:32;13133323;9998877;10535268;11791545;3200595;3263345;86;0;;
27.07.202010:39:33;13133427;9998967;10534856;11791232;3192433;3256033;87;0;;
27.07.202010:39:34;13133426;9999219;10534982;11791189;3182880;3251977;88;0;;
27.07.202010:39:35;13133422;9999100;10535395;11791258;3182908;3254733;89;0;;
27.07.202010:39:36;13133638;9999276;10534228;11791232;3193179;3264477;90;0;;
27.07.202010:39:37;13133618;9999141;10534495;11791174;3198331;3268081;91;0;;
27.07.202010:39:38;13133199;9999040;10534976;11791212;3196421;3265500;92;0;;
27.07.202010:39:39;13133097;9999097;10535344;11791330;3195361;3261961;93;0;;
27.07.202010:39:40;13133244;9998914;10535370;11791354;3194401;3261585;94;0;;
27.07.202010:39:41;13133420;9998682;10535365;11791362;3189489;3258020;95;0;;
27.07.202010:39:42;13133365;9999028;10534422;11791242;3187048;3257372;96;0;;
27.07.202010:39:43;13133257;9999011;10534988;11791044;3188839;3258776;97;0;;
27.07.202010:39:44;13132964;9998907;10535575;11791207;3188485;3255432;98;0;;
27.07.202010:39:45;13133183;9998853;10535220;11791356;3193945;3260102;99;0;;
27.07.202010:39:46;13133275;9998773;10534980;11791436;3197656;3265293;100;0;;
27.07.202010:39:47;13133128;9998790;10534802;11791378;3197809;3263948;101;0;;
27.07.202010:39:48;13133214;9999181;10534255;11791119;3195571;3261199;102;0;;
27.07.202010:39:49;13133109;9999257;10534500;11791014;3200535;3267978;103;0;;
27.07.202010:39:50;13133487;9998896;10534585;11791226;3208339;3269379;104;0;;
27.07.202010:39:51;13133412;9998840;10534652;11791425;3186292;3251289;105;0;;
27.07.202010:39:52;13133527;9998816;10535012;11791315;3163958;3237286;106;0;;
27.07.202010:39:53;13133213;9998929;10535071;11791235;3174692;3252544;107;0;;
27.07.202010:39:54;13132946;9999030;10535215;11791329;3212619;3278789;108;0;;
27.07.202010:39:55;13132981;9998877;10535392;11791564;3225452;3285438;109;0;;
27.07.202010:39:56;13133352;9998793;10534960;11791391;3208575;3267280;110;0;;
27.07.202010:39:57;13133281;9998881;10534795;11791293;3190634;3258397;111;0;;
27.07.202010:39:58;13132996;9998837;10535234;11791288;3190614;3260055;112;0;;
27.07.202010:39:59;13133040;9998922;10535139;11791211;3193950;3262325;113;0;;
27.07.202010:40:00;13133333;9999017;10534639;11791281;3194190;3261114;114;0;;
27.07.202010:40:01;13133438;9998788;10535153;11791193;3189802;3261798;115;0;;
27.07.202010:40:02;13133300;9998886;10534921;11791247;3199319;3270474;116;0;;
27.07.202010:40:03;13133064;9998899;10535176;11791150;3207644;3277569;117;0;;
27.07.202010:40:04;13133087;9998774;10535296;11791333;3212862;3280416;118;0;;
27.07.202010:40:05;13133181;9998717;10535112;11791520;3208318;3279380;119;0;;
27.07.202010:40:06;13133230;9998715;10535254;11791445;3213416;3282077;120;0;;
27.07.202010:40:07;13132974;9998757;10535933;11791537;3209336;3277989;121;0;;
27.07.202010:40:08;13132815;9998933;10535796;11791662;3205292;3275065;122;0;;
27.07.202010:40:09;13133128;9999038;10535534;11791643;3199529;3274080;123;0;;
