27.07.202011:37:43;13142627;10203560;10642359;11915251;3194221;3256920;0;0;;
27.07.202011:37:44;13144477;10210836;10624780;11916423;3194985;3256699;1;0;;
27.07.202011:37:45;13143853;10208878;10634142;11915872;3205990;3262500;2;0;;
27.07.202011:37:46;13144643;10208725;10628081;11916654;3192235;3248876;3;0;;
27.07.202011:37:47;13143933;10205453;10635377;11915973;3168172;3229390;4;0;;
27.07.202011:37:48;13144143;10209688;10628002;11915941;3160935;3233329;5;0;;
27.07.202011:37:49;13140382;10202776;10625843;11917807;3193308;3261519;6;0;;
27.07.202011:37:50;13142129;10203852;10644242;11915182;3219832;3275864;7;0;;
27.07.202011:37:51;13143961;10208454;10630435;11916215;3220948;3272551;8;0;;
27.07.202011:37:52;13142226;10204878;10627239;11917425;3202117;3257670;9;0;;
27.07.202011:37:53;13142980;10205105;10640606;11915706;3191485;3248994;10;0;;
27.07.202011:37:54;13143961;10211389;10626114;11916700;3187351;3247804;11;0;;
27.07.202011:37:55;13141270;10204247;10625139;11918705;3188415;3248267;12;0;;
27.07.202011:37:56;13143346;10205023;10644295;11916120;3187664;3248927;13;0;;
27.07.202011:37:57;13143971;10210160;10625079;11917999;3193791;3257843;14;0;;
27.07.202011:37:58;13141225;10203838;10633492;11918659;3202161;3262814;15;0;;
27.07.202011:37:59;13143878;10209570;10643415;11916629;3211205;3269442;16;0;;
27.07.202011:38:00;13142852;10210594;10623199;11919040;3207264;3270104;17;0;;
27.07.202011:38:01;13141938;10205286;10637671;11918250;3210844;3274490;18;0;;
27.07.202011:38:02;13143319;10208927;10631012;11918515;3210559;3272843;19;0;;
27.07.202011:38:03;13144086;10208786;10636708;11917759;3203211;3269092;20;0;;
27.07.202011:38:04;13143435;10210595;10627898;11918954;3198080;3263204;21;0;;
27.07.202011:38:05;13142010;10205659;10638327;11917894;3201303;3269458;22;0;;
27.07.202011:38:06;13146208;10211993;10644499;11915476;3202630;3266835;23;0;;
27.07.202011:38:07;13143963;10210824;10625097;11918695;3197298;3261902;24;0;;
27.07.202011:38:08;13141481;10204513;10638833;11917982;3187972;3254712;25;0;;
27.07.202011:38:09;13144451;10211350;10642706;11916364;3183083;3250027;26;0;;
27.07.202011:38:10;13143224;10210520;10623246;11918883;3177091;3245450;27;0;;
27.07.202011:38:11;13141071;10204331;10635997;11918408;3178292;3249527;28;0;;
27.07.202011:38:12;13144614;10209576;10644619;11916175;3187106;3256055;29;0;;
27.07.202011:38:13;13141719;10208301;10621543;11919468;3186033;3253417;30;0;;
27.07.202011:38:14;13140663;10204241;10643439;11918337;3179859;3249466;31;0;;
27.07.202011:38:15;13144683;10212594;10639190;11916807;3187392;3257703;32;0;;
27.07.202011:38:16;13142050;10209029;10621984;11919805;3202666;3268753;33;0;;
27.07.202011:38:17;13141194;10204125;10641633;11917848;3216899;3278518;34;0;;
27.07.202011:38:18;13144043;10210455;10633790;11917226;3217343;3281223;35;0;;
27.07.202011:38:19;13143614;10210507;10635770;11917550;3219885;3278655;36;0;;
27.07.202011:38:20;13143282;10210420;10626785;11919076;3210006;3267252;37;0;;
27.07.202011:38:21;13143522;10208270;10640874;11917266;3196501;3252024;38;0;;
27.07.202011:38:22;13145599;10212848;10638324;11915817;3195257;3254929;39;0;;
27.07.202011:38:23;13142727;10210329;10621663;11918852;3203032;3258093;40;0;;
27.07.202011:38:24;13141908;10207116;10640497;11917967;3210063;3261242;41;0;;
27.07.202011:38:25;13144613;10213398;10638836;11916734;3200339;3254134;42;0;;
27.07.202011:38:26;13142842;10209582;10626526;11918966;3190261;3248752;43;0;;
27.07.202011:38:27;13142940;10208825;10641935;11917295;3187753;3246056;44;0;;
27.07.202011:38:28;13144785;10213250;10637190;11915990;3194515;3249430;45;0;;
27.07.202011:38:29;13141951;10208308;10627581;11918845;3204031;3254353;46;0;;
27.07.202011:38:30;13142662;10207018;10645154;11917072;3208159;3259268;47;0;;
27.07.202011:38:31;13145456;10215018;10632744;11917227;3206825;3254344;48;0;;
27.07.202011:38:32;13142176;10206257;10628228;11918974;3186616;3233535;49;0;;
27.07.202011:38:33;13143107;10208511;10644332;11916895;3162322;3219751;50;0;;
27.07.202011:38:34;13144259;10212115;10632697;11917729;3164855;3234030;51;0;;
27.07.202011:38:35;13144641;10212061;10633781;11917963;3185415;3248067;52;0;;
27.07.202011:38:36;13143624;10209230;10630792;11918970;3197366;3251398;53;0;;
27.07.202011:38:37;13144267;10210136;10643342;11916920;3192335;3245233;54;0;;
27.07.202011:38:38;13144999;10213929;10630610;11917399;3188459;3242719;55;0;;
27.07.202011:38:39;13141030;10205358;10630440;11919230;3186729;3241638;56;0;;
27.07.202011:38:40;13144358;10209733;10642761;11917334;3189782;3246380;57;0;;
27.07.202011:38:41;13146282;10215018;10626727;11917836;3193889;3253855;58;0;;
27.07.202011:38:42;13142496;10207090;10630432;11918654;3198437;3255228;59;0;;
27.07.202011:38:43;13144383;10211574;10640728;11916418;3196007;3253959;60;0;;
27.07.202011:38:44;13145112;10215246;10627942;11917892;3194518;3251388;61;0;;
27.07.202011:38:45;13141068;10205213;10630723;11919869;3194803;3249489;62;0;;
27.07.202011:38:46;13145549;10211765;10645166;11916384;3190870;3246987;63;0;;
27.07.202011:38:47;13146019;10214866;10623619;11918206;3186104;3245390;64;0;;
27.07.202011:38:48;13141613;10204414;10639913;11918209;3188358;3245798;65;0;;
27.07.202011:38:49;13144990;10214086;10638550;11916471;3190780;3245438;66;0;;
27.07.202011:38:50;13144607;10213244;10625287;11918397;3195710;3249745;67;0;;
27.07.202011:38:51;13144791;10213228;10627236;11918603;3200763;3253166;68;0;;
27.07.202011:38:52;13143265;10207992;10630634;11919601;3199367;3253822;69;0;;
27.07.202011:38:53;13145489;10210026;10635607;11918126;3193866;3248610;70;0;;
27.07.202011:38:54;13145995;10208782;10624653;11920611;3198906;3253707;71;0;;
27.07.202011:38:55;13146657;10200867;10630985;11923750;3206789;3258080;72;0;;
27.07.202011:38:56;13148937;10209625;10627829;11921635;3187939;3240627;73;0;;
27.07.202011:38:57;13148654;10207744;10619801;11923334;3166199;3223303;74;0;;
27.07.202011:38:58;13147318;10201424;10634286;11922869;3170749;3237043;75;0;;
27.07.202011:38:59;13186153;10163305;10583333;11977355;3206810;3264465;76;0;;
27.07.202011:39:00;13217536;10115346;10531199;12000801;3223945;3273563;77;0;;
27.07.202011:39:01;13190569;10072401;10382397;11975846;3212901;3261543;78;0;;
27.07.202011:39:02;13121881;10018863;10375605;11928270;3194026;3245775;79;0;;
27.07.202011:39:03;13036029;9958995;10333507;11872808;3191096;3245108;80;0;;
27.07.202011:39:04;13008424;9901448;10289342;11814275;3191029;3247990;81;0;;
27.07.202011:39:05;12949050;9850341;10245069;11762461;3189942;3245867;82;0;;
27.07.202011:39:06;12894182;9783225;10173157;11710125;3186180;3247008;83;0;;
27.07.202011:39:07;12776031;9734743;10134381;11650852;3196155;3256230;84;0;;
27.07.202011:39:08;12749523;9670985;10080381;11591123;3207438;3265379;85;0;;
27.07.202011:39:09;12713514;9614893;10027535;11542661;3217284;3273365;86;0;;
27.07.202011:39:10;12563404;9552697;9995412;11488307;3219199;3278670;87;0;;
27.07.202011:39:11;12568536;9496201;9952189;11430888;3241002;3303964;88;0;;
27.07.202011:39:12;12487083;9438220;9893434;11372212;3263301;3329591;89;0;;
27.07.202011:39:13;12458454;9352030;9806959;11319749;3332287;3406239;90;0;;
27.07.202011:39:14;12344984;9298289;9791927;11259322;3658767;3763487;91;0;;
27.07.202011:39:15;12328216;9261487;9685210;11202427;3929275;4023563;92;0;;
27.07.202011:39:16;12224876;9198617;9627012;11139148;4066719;4161261;93;0;;
27.07.202011:39:17;12201726;9144678;9595443;11082201;4170206;4240753;94;0;;
27.07.202011:39:18;12172824;9088306;9537863;11029539;4172077;4251267;95;0;;
27.07.202011:39:19;12040387;9020756;9473791;10980222;4176569;4257240;96;0;;
27.07.202011:39:20;12019430;8965999;9428695;10917691;4179524;4265642;97;0;;
27.07.202011:39:21;11965628;8901868;9405701;10864455;4186754;4273563;98;0;;
27.07.202011:39:22;11932347;8844532;9376445;10806448;4187758;4273567;99;0;;
27.07.202011:39:23;11869979;8791504;9331572;10732444;4171883;4267718;100;0;;
27.07.202011:39:24;11809659;8734138;9275361;10659792;4164161;4259916;101;0;;
27.07.202011:39:25;11722801;8676432;9223470;10631867;4184286;4276466;102;0;;
27.07.202011:39:26;11631406;8626212;9118680;10576345;4201330;4298443;103;0;;
27.07.202011:39:27;11600570;8569461;9099969;10520399;4223856;4320197;104;0;;
27.07.202011:39:28;11559339;8516757;9026860;10465105;4242512;4353470;105;0;;
27.07.202011:39:29;11510041;8457784;8991607;10416059;4257997;4354705;106;0;;
27.07.202011:39:30;11365396;8412584;8898959;10360078;4240741;4323700;107;0;;
27.07.202011:39:31;11320016;8352076;8854481;10306891;4195756;4277058;108;0;;
27.07.202011:39:32;11323270;8299367;8816358;10249438;4186313;4275869;109;0;;
27.07.202011:39:33;11285205;8250763;8715863;10200608;4201635;4299468;110;0;;
27.07.202011:39:34;11220171;8196662;8708930;10149386;4224072;4309776;111;0;;
27.07.202011:39:35;11161988;8135957;8669107;10098744;4216400;4293062;112;0;;
27.07.202011:39:36;11094306;8090585;8544131;10040215;4198541;4277975;113;0;;
27.07.202011:39:37;11010409;8031992;8528940;9991158;4190980;4268764;114;0;;
27.07.202011:39:38;10971088;7982344;8494964;9935861;4193503;4278971;115;0;;
27.07.202011:39:39;10854649;7923683;8432742;9883163;4202761;4290654;116;0;;
27.07.202011:39:40;10870700;7881767;8380278;9816897;4217129;4303593;117;0;;
27.07.202011:39:41;10852043;7854854;8395827;9806701;4200341;4276888;118;0;;
27.07.202011:39:42;10884620;7844726;8407125;9781475;4152966;4220935;119;0;;
27.07.202011:39:43;10997327;7834415;8405727;9779245;4110437;4195978;120;0;;
27.07.202011:39:44;10862374;7829799;8454137;9775460;4133476;4240419;121;0;;
27.07.202011:39:45;10889610;7814524;8446600;9766136;4172698;4271185;122;0;;
27.07.202011:39:46;10894232;7809554;8449315;9755523;4170653;4258995;123;0;;
27.07.202011:39:47;10898343;7803802;8491350;9754579;4144732;4238205;124;0;;
27.07.202011:39:48;10900592;7801569;8481261;9748704;4144252;4243386;125;0;;
27.07.202011:39:49;10893565;7801963;8473711;9743180;4158708;4255448;126;0;;
27.07.202011:39:50;10890244;7804291;8493722;9743951;4171157;4260939;127;0;;
27.07.202011:39:51;10899642;7799400;8509963;9743098;4174772;4265162;128;0;;
27.07.202011:39:52;10905096;7774730;8471212;9739381;4171355;4263401;129;0;;
27.07.202011:39:53;10899728;7792510;8499797;9736502;4177988;4268995;130;0;;
27.07.202011:39:54;10910411;7787456;8494380;9733516;4185026;4275449;131;0;;
27.07.202011:39:55;10915039;7788159;8523700;9736480;4189591;4275844;132;0;;
27.07.202011:39:56;10919703;7794370;8517589;9722367;4182249;4272691;133;0;;
27.07.202011:39:57;10909544;7789898;8588267;9722777;4172553;4267903;134;0;;
27.07.202011:39:58;10902437;7786231;8490825;9734586;4173561;4261718;135;0;;
27.07.202011:39:59;10916264;7783970;8516146;9727711;4166227;4253238;136;0;;
27.07.202011:40:00;10932891;7784914;8476239;9728859;4169638;4254951;137;0;;
27.07.202011:40:01;10914756;7782670;8518734;9732438;4163629;4253079;138;0;;
27.07.202011:40:02;10938991;7785935;8513184;9735035;4153256;4248248;139;0;;
27.07.202011:40:03;10939332;7793206;8521098;9742451;4153602;4249842;140;0;;
27.07.202011:40:04;10928988;7787990;8647381;9746313;4182272;4282800;141;0;;
27.07.202011:40:05;10933919;7789760;8512201;9738706;4198994;4284135;142;0;;
27.07.202011:40:06;10940399;7789189;8462909;9743323;4182113;4264586;143;0;;
27.07.202011:40:07;10934150;7777203;8488036;9724183;4152351;4247078;144;0;;
27.07.202011:40:08;10940431;7781833;8527464;9723405;4172297;4279722;145;0;;
27.07.202011:40:09;10968303;7784525;8555081;9736766;4201769;4306109;146;0;;
27.07.202011:40:10;10942259;7782174;8543747;9734710;4210709;4308422;147;0;;
27.07.202011:40:11;10945373;7785391;8500473;9736105;4197661;4288158;148;0;;
27.07.202011:40:12;10944553;7777292;8501490;9730890;4189982;4281428;149;0;;
27.07.202011:40:13;10939827;7773326;8545491;9724658;4191446;4277120;150;0;;
27.07.202011:40:14;10944797;7775889;8541147;9726919;4183457;4270835;151;0;;
27.07.202011:40:15;10948139;7779175;8544363;9724698;4164707;4257493;152;0;;
27.07.202011:40:16;10952939;7779589;8537614;9727209;4155457;4258778;153;0;;
27.07.202011:40:17;10947071;7778758;8569601;9727085;4160961;4265554;154;0;;
27.07.202011:40:18;10955045;7775004;8540179;9727389;4165454;4267510;155;0;;
27.07.202011:40:19;10937711;7760642;8534158;9704295;4163064;4262025;156;0;;
27.07.202011:40:20;10954030;7766774;8523189;9712438;4171504;4277541;157;0;;
27.07.202011:40:21;10940012;7762482;8550932;9714248;4196910;4297358;158;0;;
27.07.202011:40:22;10943255;7763516;8534504;9710985;4202859;4295115;159;0;;
27.07.202011:40:23;10948880;7759500;8536643;9711687;4189970;4275165;160;0;;
27.07.202011:40:24;10953656;7767141;8586591;9719527;4182335;4275242;161;0;;
27.07.202011:40:25;10975473;7765815;8505051;9711725;4195847;4287719;162;0;;
27.07.202011:40:26;10954700;7766442;8557909;9711812;4195441;4285765;163;0;;
27.07.202011:40:27;10910376;7760699;8573882;9708384;4177688;4264839;164;0;;
27.07.202011:40:28;10943981;7759985;8533239;9702086;4155095;4247170;165;0;;
27.07.202011:40:29;10965042;7758909;8520542;9701913;4142135;4234049;166;0;;
27.07.202011:40:30;10940658;7763140;8523384;9702847;4143272;4240318;167;0;;
27.07.202011:40:31;10993142;7763318;8530707;9701098;4160510;4258894;168;0;;
27.07.202011:40:32;10955505;7776707;8543675;9701883;4171908;4268094;169;0;;
27.07.202011:40:33;10982319;7769224;8560555;9702215;4174262;4270591;170;0;;
27.07.202011:40:34;10919161;7759664;8516771;9702971;4185327;4285105;171;0;;
27.07.202011:40:35;10966119;7753404;8557291;9705672;4214943;4314647;172;0;;
27.07.202011:40:36;10962127;7762196;8552864;9707467;4237425;4337170;173;0;;
27.07.202011:40:37;10958966;7760443;8574225;9691294;4232644;4334376;174;0;;
27.07.202011:40:38;10963473;7757069;8558575;9710907;4221593;4322837;175;0;;
27.07.202011:40:39;10958904;7764158;8555150;9710520;4201651;4296954;176;0;;
27.07.202011:40:40;10955394;7764027;8537790;9706782;4189883;4274041;177;0;;
27.07.202011:40:41;10973761;7776996;8552614;9712671;4189863;4276976;178;0;;
27.07.202011:40:42;10875024;7777844;8566304;9711502;4207370;4287387;179;0;;
27.07.202011:40:43;10918097;7768427;8662029;9707954;4206911;4286877;180;0;;
27.07.202011:40:44;10952088;7761094;8569918;9701508;4179140;4254902;181;0;;
27.07.202011:40:45;10948196;7769018;8559354;9701780;4151689;4236699;182;0;;
27.07.202011:40:46;10946357;7747830;8563418;9690585;4149651;4240581;183;0;;
27.07.202011:40:47;10946292;7755252;8553565;9701310;4173380;4259912;184;0;;
27.07.202011:40:48;10949176;7754739;8551122;9700787;4197272;4280018;185;0;;
27.07.202011:40:49;10955722;7753505;8549760;9701698;4207631;4293785;186;0;;
27.07.202011:40:50;10942626;7748789;8554109;9701354;4214694;4294854;187;0;;
27.07.202011:40:51;10977067;7745460;8557171;9702314;4179014;4251473;188;0;;
27.07.202011:40:52;10953554;7750329;8556447;9699373;4131743;4200798;189;0;;
27.07.202011:40:53;10966761;7752243;8548320;9698189;4116406;4207972;190;0;;
27.07.202011:40:54;10946965;7748443;8539952;9698141;4156132;4251480;191;0;;
27.07.202011:40:55;10952201;7745306;8529733;9699625;4182669;4273843;192;0;;
27.07.202011:40:56;10959064;7742335;8533968;9691710;4178143;4262008;193;0;;
27.07.202011:40:57;10950178;7742588;8542646;9690326;4170606;4256266;194;0;;
27.07.202011:40:58;10955621;7748257;8530439;9680034;4176326;4263408;195;0;;
27.07.202011:40:59;10960332;7741617;8517206;9698396;4190574;4281797;196;0;;
27.07.202011:41:00;10951732;7750873;8533546;9696117;4209667;4293703;197;0;;
27.07.202011:41:01;10971746;7743714;8540966;9686658;4216855;4297367;198;0;;
27.07.202011:41:02;10955759;7757314;8580570;9705697;4204422;4282306;199;0;;
27.07.202011:41:03;10968898;7759150;8550858;9711091;4194298;4274575;200;0;;
27.07.202011:41:04;10970710;7763874;8555883;9709461;4193333;4276904;201;0;;
27.07.202011:41:05;10982489;7764989;8538032;9712429;4189139;4272732;202;0;;
27.07.202011:41:06;10989754;7766822;8556718;9719990;4175272;4261919;203;0;;
27.07.202011:41:07;10983146;7771903;8535354;9725969;4167220;4254602;204;0;;
27.07.202011:41:08;10987438;7778265;8592351;9728649;4169174;4252617;205;0;;
27.07.202011:41:09;10978805;7775871;8573653;9727895;4174311;4266334;206;0;;
27.07.202011:41:10;11007329;7772053;8597702;9733501;4182844;4276168;207;0;;
27.07.202011:41:11;10998898;7778846;8593095;9727177;4179212;4275897;208;0;;
27.07.202011:41:12;10989967;7776190;8549631;9726464;4172338;4267154;209;0;;
27.07.202011:41:13;10989283;7783709;8566631;9725833;4173646;4270769;210;0;;
27.07.202011:41:14;10977553;7784383;8566232;9725404;4186087;4275932;211;0;;
27.07.202011:41:15;11007786;7786974;8566406;9725825;4157996;4236318;212;0;;
27.07.202011:41:16;10986724;7786824;8576227;9729483;4115401;4190601;213;0;;
27.07.202011:41:17;10935659;7790609;8590561;9733200;4090970;4179882;214;0;;
27.07.202011:41:18;11006523;7771824;8549725;9731516;4120144;4212934;215;0;;
27.07.202011:41:19;10997371;7779886;8551968;9729727;4139781;4229979;216;0;;
27.07.202011:41:20;10996325;7778285;8585761;9726546;4153499;4241844;217;0;;
27.07.202011:41:21;11002903;7778567;8565362;9741074;4155045;4241795;218;0;;
27.07.202011:41:22;10994221;7778674;8580162;9717697;4159075;4244510;219;0;;
27.07.202011:41:23;10987817;7787289;8581536;9733620;4150514;4232306;220;0;;
27.07.202011:41:24;11007574;7791619;8583197;9731621;4139080;4224637;221;0;;
27.07.202011:41:25;11007514;7792754;8579484;9732996;4133205;4229255;222;0;;
27.07.202011:41:26;11007154;7795714;8578231;9744173;4165934;4260690;223;0;;
27.07.202011:41:27;11004133;7808371;8550227;9739136;4200923;4293868;224;0;;
27.07.202011:41:28;10992468;7797100;8581741;9742181;4217089;4300574;225;0;;
27.07.202011:41:29;10994055;7801506;8588656;9750920;4188890;4269864;226;0;;
27.07.202011:41:30;11017972;7805295;8604188;9743844;4166915;4262603;227;0;;
27.07.202011:41:31;11024140;7806143;8585770;9747129;4172719;4269457;228;0;;
27.07.202011:41:32;11026641;7808386;8583895;9751780;4188473;4284889;229;0;;
27.07.202011:41:33;11036897;7807786;8630711;9751621;4189566;4284154;230;0;;
27.07.202011:41:34;11022588;7810422;8575605;9747544;4188015;4281941;231;0;;
27.07.202011:41:35;10996965;7811894;8613765;9749880;4168306;4261816;232;0;;
27.07.202011:41:36;11027013;7811053;8605369;9753502;4155401;4249505;233;0;;
27.07.202011:41:37;11009765;7805580;8604069;9750336;4142142;4240940;234;0;;
27.07.202011:41:38;11020931;7817294;8606435;9747630;4141277;4242127;235;0;;
27.07.202011:41:39;11005497;7804936;8621671;9754468;4142434;4235996;236;0;;
27.07.202011:41:40;11005493;7806410;8569385;9749057;4149903;4240110;237;0;;
27.07.202011:41:41;11017494;7810839;8610368;9748318;4161040;4243692;238;0;;
27.07.202011:41:42;11004826;7812647;8593287;9744684;4160205;4236811;239;0;;
27.07.202011:41:43;11008123;7804211;8593136;9743950;4142530;4221980;240;0;;
27.07.202011:41:44;10998363;7794134;8591998;9736429;4144596;4230308;241;0;;
27.07.202011:41:45;10995369;7785486;8580053;9730377;4154483;4251628;242;0;;
27.07.202011:41:46;10995924;7778010;8562691;9722964;4184695;4282436;243;0;;
27.07.202011:41:47;10988022;7776194;8572700;9717446;4200847;4309127;244;0;;
27.07.202011:41:48;10991124;7779144;8584303;9733019;4215568;4320599;245;0;;
27.07.202011:41:49;10992780;7779434;8578914;9721650;4206963;4300719;246;0;;
27.07.202011:41:50;10955223;7778794;8507901;9715131;4184345;4267782;247;0;;
27.07.202011:41:51;10896602;7773404;8573900;9725786;4180260;4264933;248;0;;
27.07.202011:41:52;10994855;7765725;8614945;9726232;4190022;4272955;249;0;;
27.07.202011:41:53;10991446;7771401;8572138;9724330;4198142;4277856;250;0;;
27.07.202011:41:54;11006853;7783561;8583313;9726023;4182486;4260417;251;0;;
27.07.202011:41:55;11021915;7775082;8598264;9723021;4168281;4245895;252;0;;
27.07.202011:41:56;10988703;7766899;8573204;9715498;4169949;4252533;253;0;;
27.07.202011:41:57;10962979;7761392;8586349;9707509;4193289;4280053;254;0;;
27.07.202011:41:58;10990632;7772707;8597674;9712826;4220886;4307057;255;0;;
27.07.202011:41:59;10987673;7766152;8596889;9723480;4235916;4324603;256;0;;
27.07.202011:42:00;10988275;7764957;8602298;9713548;4223600;4297814;257;0;;
27.07.202011:42:01;10995197;7760672;8571186;9718964;4173990;4235845;258;0;;
27.07.202011:42:02;10991016;7760562;8594536;9708065;4108775;4179925;259;0;;
27.07.202011:42:03;10982425;7760599;8583702;9706716;4105480;4201109;260;0;;
27.07.202011:42:04;10967893;7758462;8641553;9701747;4144344;4244543;261;0;;
27.07.202011:42:05;10907906;7752470;8678238;9705088;4174325;4261241;262;0;;
27.07.202011:42:06;10965151;7764997;8590866;9714957;4164186;4249453;263;0;;
27.07.202011:42:07;11027390;7748143;8486338;9708222;4157439;4244900;264;0;;
27.07.202011:42:08;10975525;7757486;8583533;9705516;4164295;4252200;265;0;;
27.07.202011:42:09;10978107;7753186;8571475;9701135;4189055;4276529;266;0;;
27.07.202011:42:10;10960517;7749852;8564802;9698756;4218530;4300951;267;0;;
27.07.202011:42:11;10961645;7743154;8571873;9692041;4226956;4302719;268;0;;
27.07.202011:42:12;10969568;7754297;8578322;9703214;4215705;4291985;269;0;;
