27.07.202011:37:43;13142627;10203560;10642359;11915251;3194221;3256920;0;0;;
27.07.202011:42:13;10967771;7741271;8592670;9703297;4203430;4281773;270;0;;
27.07.202011:42:14;10964323;7754090;8575522;9700077;4195283;4279853;271;0;;
27.07.202011:42:15;10986702;7741802;8591540;9700080;4186367;4272810;272;0;;
27.07.202011:42:16;10983333;7762224;8577929;9698364;4171881;4260457;273;0;;
27.07.202011:42:17;10969400;7756358;8578044;9704310;4164364;4255251;274;0;;
27.07.202011:42:18;10960489;7748579;8567572;9698806;4159514;4244401;275;0;;
27.07.202011:42:19;10975255;7749058;8570299;9699454;4159838;4247449;276;0;;
27.07.202011:42:20;10987578;7749303;8577054;9698835;4163406;4251596;277;0;;
27.07.202011:42:21;10969697;7751827;8545315;9700150;4170503;4262299;278;0;;
27.07.202011:42:22;10967642;7751613;8562848;9707475;4179565;4274089;279;0;;
27.07.202011:42:23;10977443;7761331;8566128;9706886;4199757;4295643;280;0;;
27.07.202011:42:24;10980576;7761032;8586920;9709104;4203111;4284720;281;0;;
27.07.202011:42:25;10973839;7759057;8592855;9708664;4168359;4239479;282;0;;
27.07.202011:42:26;10974882;7759565;8590771;9700234;4131110;4204261;283;0;;
27.07.202011:42:27;10965431;7754284;8587754;9703757;4143591;4238249;284;0;;
27.07.202011:42:28;10954826;7755681;8580305;9704258;4190951;4279179;285;0;;
27.07.202011:42:29;10973058;7745060;8571006;9701900;4210421;4292559;286;0;;
27.07.202011:42:30;10962584;7757767;8559524;9699979;4197465;4272163;287;0;;
27.07.202011:42:31;10991008;7747940;8575731;9695865;4183749;4260210;288;0;;
27.07.202011:42:32;10881261;7749158;8595450;9693947;4172954;4254117;289;0;;
27.07.202011:42:33;11073167;7754754;8658997;9692614;4166665;4250286;290;0;;
27.07.202011:42:34;10960258;7750942;8556400;9700108;4154402;4239076;291;0;;
27.07.202011:42:35;10973298;7753545;8612919;9692192;4156216;4250319;292;0;;
27.07.202011:42:36;11014733;7753179;8610899;9707288;4183684;4278791;293;0;;
27.07.202011:42:37;11003171;7765092;8596127;9710811;4208483;4305027;294;0;;
27.07.202011:42:38;11001876;7758005;8618640;9715089;4211445;4306903;295;0;;
27.07.202011:42:39;10999907;7776386;8597087;9715551;4202346;4304847;296;0;;
27.07.202011:42:40;10996927;7776489;8607223;9718875;4212160;4317583;297;0;;
27.07.202011:42:41;11005298;7782845;8607940;9725179;4211777;4312576;298;0;;
27.07.202011:42:42;11008656;7776211;8608598;9729517;4197409;4294754;299;0;;
27.07.202011:42:43;11008484;7778115;8607243;9726190;4179243;4281536;300;0;;
27.07.202011:42:44;11000623;7780194;8594930;9727807;4185446;4283473;301;0;;
27.07.202011:42:45;10985748;7782084;8603948;9729576;4175702;4272487;302;0;;
27.07.202011:42:46;11013822;7776825;8578261;9726681;4158210;4253620;303;0;;
27.07.202011:42:47;11096171;7760426;8656310;9734997;4139414;4240396;304;0;;
27.07.202011:42:48;11010283;7789786;8532209;9724385;4133055;4235036;305;0;;
27.07.202011:42:49;10924346;7780830;8664948;9727357;4130298;4223127;306;0;;
27.07.202011:42:50;11014091;7783331;8583366;9733450;4125248;4218018;307;0;;
27.07.202011:42:51;11011716;7792125;8582131;9737283;4113211;4206768;308;0;;
27.07.202011:42:52;10944337;7793735;8608803;9738980;4102868;4194929;309;0;;
27.07.202011:42:53;11090294;7789736;8644363;9744078;4101217;4197581;310;0;;
27.07.202011:42:54;10974124;7794827;8536867;9738587;4125196;4217565;311;0;;
27.07.202011:42:55;11000310;7790008;8586335;9745319;4149546;4252772;312;0;;
27.07.202011:42:56;11012759;7793233;8609619;9738097;4175022;4285632;313;0;;
27.07.202011:42:57;11007158;7793540;8616753;9739410;4210626;4324228;314;0;;
27.07.202011:42:58;11012562;7795783;8596220;9750356;4220677;4320385;315;0;;
27.07.202011:42:59;11015526;7798780;8599357;9749581;4208701;4291814;316;0;;
27.07.202011:43:00;11016122;7796324;8626852;9737674;4185563;4269976;317;0;;
27.07.202011:43:01;11020801;7788069;8599121;9734258;4188165;4277584;318;0;;
27.07.202011:43:02;11008034;7790172;8588876;9732337;4194493;4279726;319;0;;
27.07.202011:43:03;11012747;7796198;8600227;9738813;4173031;4250171;320;0;;
27.07.202011:43:04;11004369;7799369;8586662;9740234;4127255;4203908;321;0;;
27.07.202011:43:05;11013252;7797268;8598082;9743807;4093192;4176345;322;0;;
27.07.202011:43:06;11102124;7812345;8542826;9749812;4098369;4192725;323;0;;
27.07.202011:43:07;10932391;7806569;8654090;9749917;4142844;4236485;324;0;;
27.07.202011:43:08;11057039;7815037;8612442;9743963;4178363;4272847;325;0;;
27.07.202011:43:09;11075937;7795393;8583261;9733706;4200485;4286627;326;0;;
27.07.202011:43:10;11019208;7801929;8598759;9742673;4176971;4246968;327;0;;
27.07.202011:43:11;11017526;7802928;8604248;9742542;4130024;4204624;328;0;;
27.07.202011:43:12;11015727;7798597;8597140;9735224;4110808;4208833;329;0;;
27.07.202011:43:13;11018804;7789958;8607374;9734740;4156123;4269464;330;0;;
27.07.202011:43:14;11017595;7793414;8609531;9738763;4204101;4317029;331;0;;
27.07.202011:43:15;11020757;7794865;8572861;9733730;4214031;4308806;332;0;;
27.07.202011:43:16;11012200;7790845;8571548;9726015;4185281;4278714;333;0;;
27.07.202011:43:17;11005611;7789466;8578719;9725416;4165152;4258366;334;0;;
27.07.202011:43:18;11005408;7784503;8578346;9715602;4164245;4259464;335;0;;
27.07.202011:43:19;11005800;7783229;8596265;9721768;4172126;4274217;336;0;;
27.07.202011:43:20;11009003;7788672;8593142;9724481;4183364;4280431;337;0;;
27.07.202011:43:21;11010925;7783941;8580545;9725409;4174643;4269457;338;0;;
27.07.202011:43:22;11006432;7792442;8561692;9721584;4170076;4260077;339;0;;
27.07.202011:43:23;11110812;7789864;8591281;9740102;4172062;4258698;340;0;;
27.07.202011:43:24;11047020;7794413;8618806;9733596;4175252;4262985;341;0;;
27.07.202011:43:25;10944319;7800544;8600331;9734927;4178112;4265849;342;0;;
27.07.202011:43:26;11002166;7804534;8604805;9739555;4180725;4267812;343;0;;
27.07.202011:43:27;11041288;7811184;8616778;9744468;4176212;4258835;344;0;;
27.07.202011:43:28;11035941;7807894;8616459;9749276;4170250;4254265;345;0;;
27.07.202011:43:29;11028900;7821333;8607429;9751323;4177975;4269917;346;0;;
27.07.202011:43:30;11025001;7807343;8614966;9748766;4186785;4284652;347;0;;
27.07.202011:43:31;11046032;7802579;8632941;9743900;4182419;4273058;348;0;;
27.07.202011:43:32;11041833;7802252;8625735;9746364;4166499;4257095;349;0;;
27.07.202011:43:33;11031299;7803294;8614749;9740004;4169165;4254019;350;0;;
27.07.202011:43:34;11016951;7795354;8602459;9740698;4148840;4226046;351;0;;
27.07.202011:43:35;11021739;7791187;8606007;9748053;4114006;4190320;352;0;;
27.07.202011:43:36;11025032;7800426;8606039;9743342;4087449;4171475;353;0;;
27.07.202011:43:37;11018130;7803159;8631397;9749182;4106615;4199755;354;0;;
27.07.202011:43:38;11034219;7804624;8701005;9750906;4124572;4219030;355;0;;
27.07.202011:43:39;11071793;7808451;8597607;9750615;4127710;4216985;356;0;;
27.07.202011:43:40;11026077;7807004;8617825;9753555;4111351;4199649;357;0;;
27.07.202011:43:41;11024764;7806547;8615337;9749958;4114100;4199610;358;0;;
27.07.202011:43:42;11025457;7803149;8617869;9740672;4117688;4206816;359;0;;
27.07.202011:43:43;11036261;7802250;8623073;9754816;4124954;4213529;360;0;;
27.07.202011:43:44;11026840;7805402;8616126;9753738;4120425;4210002;361;0;;
27.07.202011:43:45;11051860;7801374;8609086;9760662;4130550;4226131;362;0;;
27.07.202011:43:46;11019424;7803227;8613811;9747969;4155992;4248341;363;0;;
27.07.202011:43:47;11012914;7797126;8611172;9744199;4179435;4271670;364;0;;
27.07.202011:43:48;11020874;7797951;8593706;9742687;4183316;4279166;365;0;;
27.07.202011:43:49;11031821;7806313;8588435;9740781;4190352;4290049;366;0;;
27.07.202011:43:50;11012964;7781955;8592178;9736282;4185017;4283481;367;0;;
27.07.202011:43:51;11010355;7785309;8590853;9732815;4169114;4263328;368;0;;
27.07.202011:43:52;11014776;7780116;8612436;9731001;4151894;4249586;369;0;;
27.07.202011:43:53;11009885;7782685;8621413;9728596;4169984;4277490;370;0;;
27.07.202011:43:54;11012460;7781892;8593599;9724313;4201959;4300551;371;0;;
27.07.202011:43:55;11016389;7781607;8609036;9730622;4207710;4299459;372;0;;
27.07.202011:43:56;11009141;7787932;8602633;9735666;4185049;4270057;373;0;;
27.07.202011:43:57;11011296;7791297;8593970;9732525;4167390;4258294;374;0;;
27.07.202011:43:58;11016887;7789313;8595848;9728836;4165209;4262919;375;0;;
27.07.202011:43:59;11018913;7790501;8600086;9729596;4183301;4280214;376;0;;
27.07.202011:44:00;11023038;7803779;8609326;9729588;4202627;4295282;377;0;;
27.07.202011:44:01;11058188;7842220;8663214;9763550;4206533;4296098;378;0;;
27.07.202011:44:02;11113392;7885223;8721359;9804622;4203283;4290315;379;0;;
27.07.202011:44:03;11168687;7939852;8771362;9853819;4215914;4312221;380;0;;
27.07.202011:44:04;11224832;7992118;8812535;9897308;4239324;4333624;381;0;;
27.07.202011:44:05;11278078;8041737;8873524;9947019;4258620;4350179;382;0;;
27.07.202011:44:06;11334019;8088413;8921984;9993228;4242520;4339432;383;0;;
27.07.202011:44:07;11389457;8139163;8984429;10045954;4223769;4319268;384;0;;
27.07.202011:44:08;11450618;8192009;9026278;10090073;4197639;4289089;385;0;;
27.07.202011:44:09;11506395;8245801;9081620;10144791;4175216;4257249;386;0;;
27.07.202011:44:10;11569451;8285330;9125970;10201318;4170460;4252992;387;0;;
27.07.202011:44:11;11602370;8319066;9147797;10232852;4173460;4251393;388;0;;
27.07.202011:44:12;11600996;8324699;9137796;10244530;4157083;4212861;389;0;;
27.07.202011:44:13;11610082;8331220;9150847;10250729;4034947;4068865;390;0;;
27.07.202011:44:14;11613904;8328775;9122908;10258773;3659735;3651594;391;0;;
27.07.202011:44:15;11615768;8328268;9127803;10267139;3431973;3512899;392;0;;
27.07.202011:44:16;11607579;8332260;9136595;10262991;3334505;3379316;393;0;;
27.07.202011:44:17;11610963;8332827;9122847;10262846;3264963;3364399;394;0;;
27.07.202011:44:18;11602704;8331011;9133415;10261534;3252703;3346533;395;0;;
27.07.202011:44:19;11614066;8326752;9146504;10261688;3234168;3321100;396;0;;
27.07.202011:44:20;11622223;8332514;9146500;10265357;3204750;3289747;397;0;;
27.07.202011:44:21;11623298;8339599;9157366;10269748;3183732;3276245;398;0;;
27.07.202011:44:22;11628701;8335745;9166468;10271343;3200473;3305173;399;0;;
27.07.202011:44:23;11626704;8338361;9151006;10266437;3269160;3371855;400;0;;
27.07.202011:44:24;11623153;8341518;9150781;10270037;3413437;3508492;401;0;;
27.07.202011:44:25;11616869;8344880;9170284;10278370;3760996;3860068;402;0;;
27.07.202011:44:26;11637132;8345969;9153417;10283353;3941690;4037405;403;0;;
27.07.202011:44:27;11646243;8355751;9185830;10290424;4094389;4175400;404;0;;
27.07.202011:44:28;11633213;8359710;9156246;10290406;4128485;4211824;405;0;;
27.07.202011:44:29;11703392;8366721;9149936;10291286;4157916;4243831;406;0;;
27.07.202011:44:30;11564320;8368195;9192168;10294960;4175846;4253677;407;0;;
27.07.202011:44:31;11622410;8376398;9200552;10304968;4168063;4242954;408;0;;
27.07.202011:44:32;11682662;8377009;9193074;10310192;4156871;4227739;409;0;;
27.07.202011:44:33;11669690;8380606;9211063;10308939;4138571;4213199;410;0;;
27.07.202011:44:34;11677787;8376721;9188625;10310759;4127980;4207193;411;0;;
27.07.202011:44:35;11668579;8375239;9187630;10303663;4129804;4214326;412;0;;
27.07.202011:44:36;11666177;8372283;9193189;10296162;4141227;4227106;413;0;;
27.07.202011:44:37;11675008;8361880;9198755;10297256;4143183;4219762;414;0;;
27.07.202011:44:38;11655344;8364075;9166194;10292727;4138778;4221153;415;0;;
27.07.202011:44:39;11634200;8368551;9189285;10273456;4137280;4222343;416;0;;
27.07.202011:44:40;11660645;8331151;9049575;10251009;4133803;4222871;417;0;;
27.07.202011:44:41;11552087;8256128;9114281;10211235;4123194;4217343;418;0;;
27.07.202011:44:42;11512035;8214679;9035563;10145494;4135027;4238810;419;0;;
27.07.202011:44:43;11434340;8188286;8978481;10110274;4156641;4246729;420;0;;
27.07.202011:44:44;11379755;8106617;8950692;10077537;4131023;4203861;421;0;;
27.07.202011:44:45;11315125;8083089;8933175;9971653;4088090;4156796;422;0;;
27.07.202011:44:46;11254797;8028462;8762143;9949838;4094029;4186420;423;0;;
27.07.202011:44:47;11109797;7986172;8773387;9889841;4155663;4257325;424;0;;
27.07.202011:44:48;11138031;7931740;8718150;9860272;4213629;4315641;425;0;;
27.07.202011:44:49;11104818;7851099;8628773;9834601;4229031;4326108;426;0;;
27.07.202011:44:50;11006845;7822639;8588889;9785912;4226412;4319923;427;0;;
27.07.202011:44:51;11008728;7812419;8591191;9754585;4225966;4319403;428;0;;
27.07.202011:44:52;11000625;7802468;8597513;9744157;4221753;4313913;429;0;;
27.07.202011:44:53;11111234;7797091;8601179;9746618;4211381;4295786;430;0;;
27.07.202011:44:54;10961726;7796707;8662127;9745931;4196313;4284438;431;0;;
27.07.202011:44:55;11015037;7790132;8613948;9727165;4209844;4296646;432;0;;
27.07.202011:44:56;10981802;7788002;8594370;9720859;4227194;4314319;433;0;;
27.07.202011:44:57;11001711;7785252;8583404;9726041;4225227;4314099;434;0;;
27.07.202011:44:58;10990187;7786117;8565156;9713535;4204068;4297660;435;0;;
27.07.202011:44:59;11013972;7772856;8591283;9718891;4199061;4298533;436;0;;
27.07.202011:45:00;10990922;7775221;8578156;9713894;4192335;4287461;437;0;;
27.07.202011:45:01;10985702;7778308;8579507;9715959;4182484;4273565;438;0;;
27.07.202011:45:02;10985402;7773335;8580452;9706000;4168511;4265787;439;0;;
27.07.202011:45:03;10995119;7770760;8583545;9707142;4185427;4283646;440;0;;
27.07.202011:45:04;10990746;7770126;8565076;9707016;4189387;4281432;441;0;;
27.07.202011:45:05;10991858;7771433;8590325;9711236;4168873;4256054;442;0;;
27.07.202011:45:06;10989463;7773846;8579920;9709799;4134318;4225059;443;0;;
27.07.202011:45:07;10970659;7778270;8571508;9710747;4115943;4217784;444;0;;
27.07.202011:45:08;11081765;7787306;8682089;9725158;4132237;4238776;445;0;;
27.07.202011:45:09;11068695;7779401;8590280;9724789;4172687;4275562;446;0;;
27.07.202011:45:10;10970791;7781790;8556992;9721690;4195938;4290962;447;0;;
27.07.202011:45:11;10972722;7771652;8575083;9715514;4191201;4281691;448;0;;
27.07.202011:45:12;10977133;7766762;8573489;9714358;4175179;4270143;449;0;;
27.07.202011:45:13;10976546;7769186;8576555;9716659;4181930;4279950;450;0;;
27.07.202011:45:14;10989030;7775638;8603248;9719031;4195367;4300655;451;0;;
27.07.202011:45:15;10997814;7786461;8589877;9730102;4208900;4319071;452;0;;
27.07.202011:45:16;11004178;7789570;8583996;9735554;4215874;4329206;453;0;;
27.07.202011:45:17;11010262;7793362;8602176;9734514;4201727;4309448;454;0;;
27.07.202011:45:18;11022882;7803031;8594142;9743827;4165168;4245250;455;0;;
27.07.202011:45:19;11017375;7808288;8627014;9748529;4114333;4190276;456;0;;
27.07.202011:45:20;11010580;7808434;8604697;9745089;4092746;4177223;457;0;;
27.07.202011:45:21;11022889;7812115;8592046;9750360;4101992;4191077;458;0;;
27.07.202011:45:22;11026494;7815297;8601841;9757523;4127844;4213080;459;0;;
27.07.202011:45:23;11033415;7820777;8600270;9761592;4137213;4218599;460;0;;
27.07.202011:45:24;11021824;7817607;8637876;9745454;4140643;4215570;461;0;;
27.07.202011:45:25;11027959;7823832;8555145;9758104;4137346;4218772;462;0;;
27.07.202011:45:26;11025507;7828695;8591748;9761719;4138793;4225704;463;0;;
27.07.202011:45:27;11021128;7832009;8567056;9761261;4137912;4228948;464;0;;
27.07.202011:45:28;11027619;7827742;8589908;9761793;4138289;4232656;465;0;;
27.07.202011:45:29;11018674;7820186;8583322;9755098;4122874;4203964;466;0;;
27.07.202011:45:30;11035432;7829727;8600150;9756783;4088220;4166782;467;0;;
27.07.202011:45:31;11013892;7832389;8564752;9756134;4065419;4162608;468;0;;
27.07.202011:45:32;11021032;7832283;8583865;9759544;4116538;4224981;469;0;;
27.07.202011:45:33;11010870;7830757;8591790;9760484;4163969;4274811;470;0;;
27.07.202011:45:34;11019278;7827712;8663715;9755920;4183526;4274490;471;0;;
27.07.202011:45:35;11036288;7825518;8599385;9758789;4162044;4249194;472;0;;
27.07.202011:45:36;11032123;7832214;8598739;9767947;4145149;4235051;473;0;;
27.07.202011:45:37;11048025;7838923;8624151;9763823;4152981;4246706;474;0;;
27.07.202011:45:38;11032854;7837009;8589232;9768697;4170164;4267031;475;0;;
27.07.202011:45:39;11028535;7844155;8587184;9777841;4189708;4281818;476;0;;
27.07.202011:45:40;11026095;7843710;8593633;9777223;4186701;4278207;477;0;;
27.07.202011:45:41;11039311;7847648;8599198;9770076;4188860;4281926;478;0;;
27.07.202011:45:42;11036280;7845253;8514931;9761546;4194326;4280926;479;0;;
27.07.202011:45:43;11048218;7856260;8557974;9768442;4181960;4265518;480;0;;
27.07.202011:45:44;11042429;7845771;8590793;9777734;4153167;4241471;481;0;;
27.07.202011:45:45;11022220;7845458;8587347;9771886;4133921;4226659;482;0;;
27.07.202011:45:46;11019821;7841013;8569423;9765500;4130866;4222524;483;0;;
27.07.202011:45:47;11007412;7832596;8583785;9759556;4134082;4221794;484;0;;
27.07.202011:45:48;11014128;7833054;8603114;9756103;4142867;4233489;485;0;;
27.07.202011:45:49;10988266;7826049;8593783;9760842;4141198;4236703;486;0;;
27.07.202011:45:50;11018438;7845739;8560259;9764982;4136990;4234626;487;0;;
27.07.202011:45:51;11028048;7841408;8566839;9768046;4141386;4243442;488;0;;
27.07.202011:45:52;11037666;7844718;8618800;9775245;4172202;4270333;489;0;;
27.07.202011:45:53;11025402;7833523;8576812;9762274;4176584;4263228;490;0;;
27.07.202011:45:54;11032108;7830426;8597402;9755642;4153400;4237101;491;0;;
27.07.202011:45:55;11025550;7824566;8579245;9750845;4135399;4223366;492;0;;
27.07.202011:45:56;11015207;7821802;8548120;9754336;4161912;4260979;493;0;;
27.07.202011:45:57;11004101;7818657;8549128;9746116;4188813;4286571;494;0;;
27.07.202011:45:58;10999365;7812117;8583357;9756703;4207493;4300150;495;0;;
27.07.202011:45:59;11007675;7814286;8570050;9750124;4201757;4288422;496;0;;
27.07.202011:46:00;11014960;7815182;8555029;9748265;4193519;4274057;497;0;;
27.07.202011:46:01;10995964;7829288;8562080;9752880;4166266;4243780;498;0;;
27.07.202011:46:02;11014917;7812449;8603089;9754646;4129807;4213105;499;0;;
27.07.202011:46:03;10995677;7828715;8550602;9762212;4103065;4188429;500;0;;
27.07.202011:46:04;11015236;7817883;8588101;9756736;4103877;4200736;501;0;;
27.07.202011:46:05;11028704;7820332;8581280;9758229;4133366;4231556;502;0;;
27.07.202011:46:06;11036556;7818760;8551625;9760819;4169249;4260670;503;0;;
27.07.202011:46:07;11029385;7821576;8603292;9756779;4184967;4269134;504;0;;
27.07.202011:46:08;11038418;7818103;8607129;9765148;4184704;4273119;505;0;;
27.07.202011:46:09;11013994;7835997;8619669;9768518;4181185;4272177;506;0;;
27.07.202011:46:10;11075898;7843528;8645775;9766549;4172842;4266148;507;0;;
27.07.202011:46:11;11057875;7892123;8717417;9769309;4175725;4264132;508;0;;
27.07.202011:46:12;11048508;8005735;8801618;9752424;4178229;4270925;509;0;;
27.07.202011:46:13;11106755;8055914;8860791;9805870;4182905;4271298;510;0;;
27.07.202011:46:14;11163080;8110323;8917242;9853155;4167795;4259138;511;0;;
27.07.202011:46:15;11220707;8160610;8970317;9902193;4153653;4245437;512;0;;
27.07.202011:46:16;11276860;8216277;9020826;9955034;4144360;4238688;513;0;;
27.07.202011:46:17;11332441;8273082;9062928;10005750;4133555;4227518;514;0;;
27.07.202011:46:18;11395259;8331506;9119545;10060329;4125102;4220101;515;0;;
27.07.202011:46:19;11450466;8383283;9168363;10110664;4128406;4221160;516;0;;
27.07.202011:46:20;11552657;8395502;9172090;10222823;4119919;4209088;517;0;;
27.07.202011:46:21;11644762;8397409;9177416;10302292;4101104;4178466;518;0;;
27.07.202011:46:22;11677094;8430355;9190938;10337299;4073429;4154287;519;0;;
27.07.202011:46:23;11681820;8436859;9178920;10347789;4021775;4078158;520;0;;
27.07.202011:46:24;11743257;8437137;9209786;10351663;3870454;3736158;521;0;;
27.07.202011:46:25;11633274;8446483;9190017;10360252;3511100;3592731;522;0;;
27.07.202011:46:26;11693174;8458253;9205152;10368816;3419299;3415816;523;0;;
27.07.202011:46:27;11695977;8464285;9175487;10375092;3280302;3386087;524;0;;
27.07.202011:46:28;11692814;8466883;9191955;10382750;3248053;3345958;525;0;;
27.07.202011:46:29;11697342;8464007;9211470;10382718;3223595;3318373;526;0;;
27.07.202011:46:30;11685154;8461188;9189364;10378550;3217466;3311686;527;0;;
27.07.202011:46:31;11683812;8456635;9185017;10375083;3224184;3317987;528;0;;
27.07.202011:46:32;11745522;8463438;9186325;10382259;3230700;3323101;529;0;;
27.07.202011:46:33;11710277;8474747;9227703;10390784;3238782;3337068;530;0;;
27.07.202011:46:34;11706606;8475352;9199444;10395714;3298255;3396361;531;0;;
27.07.202011:46:35;11701033;8479051;9210470;10392775;3444789;3556894;532;0;;
27.07.202011:46:36;11716264;8481154;9222666;10398696;3842886;3939166;533;0;;
27.07.202011:46:37;11712390;8481346;9220428;10400495;4001034;4085466;534;0;;
27.07.202011:46:38;11714798;8483038;9221706;10405050;4093375;4134467;535;0;;
27.07.202011:46:39;11726492;8482398;9226180;10409473;4083665;4129786;536;0;;
27.07.202011:46:40;11726632;8476839;9228212;10406560;4048969;4094293;537;0;;
27.07.202011:46:41;11718228;8475627;9224977;10404278;4041174;4109824;538;0;;
27.07.202011:46:42;11724588;8471812;9223481;10406343;4086793;4170098;539;0;;
27.07.202011:46:43;11726528;8475608;9257811;10394796;4138520;4221090;540;0;;
