27.07.202011:37:43;13142627;10203560;10642359;11915251;3194221;3256920;0;0;;
27.07.202011:46:44;11706690;8474664;9241794;10395272;4152175;4221233;541;0;;
27.07.202011:46:45;11724747;8463736;9230469;10398996;4129421;4195290;542;0;;
27.07.202011:46:46;11724875;8464221;9200659;10395527;4099277;4168446;543;0;;
27.07.202011:46:47;11687189;8465449;9229535;10388724;4087262;4163941;544;0;;
27.07.202011:46:48;11673294;8463950;9225658;10375881;4096042;4180417;545;0;;
27.07.202011:46:49;11812056;8466290;9186237;10380451;4115485;4193373;546;0;;
27.07.202011:46:50;11698874;8448084;9160172;10371891;4122494;4199812;547;0;;
27.07.202011:46:51;11632991;8419026;9136089;10316629;4127584;4201936;548;0;;
27.07.202011:46:52;11579294;8363115;9042892;10292497;4131533;4205259;549;0;;
27.07.202011:46:53;11533769;8312852;8990024;10246132;4135710;4214101;550;0;;
27.07.202011:46:54;11474964;8264592;8969210;10190684;4149898;4227966;551;0;;
27.07.202011:46:55;11421554;8206772;8941606;10144733;4156852;4236259;552;0;;
27.07.202011:46:56;11361077;8159959;8858447;10096639;4147184;4224909;553;0;;
27.07.202011:46:57;11305790;8108438;8802417;10047167;4139685;4228168;554;0;;
27.07.202011:46:58;11199661;8060956;8744443;9992185;4156941;4254346;555;0;;
27.07.202011:46:59;11160220;8006927;8692454;9941328;4184543;4280799;556;0;;
27.07.202011:47:00;11120122;7955434;8667371;9893534;4205371;4293528;557;0;;
27.07.202011:47:01;11072327;7915556;8590751;9854258;4212434;4303734;558;0;;
27.07.202011:47:02;11054743;7896613;8627009;9823802;4217938;4301304;559;0;;
27.07.202011:47:03;11051391;7893728;8601447;9824284;4182032;4274107;560;0;;
27.07.202011:47:04;11044103;7868444;8599069;9820152;4142112;4220273;561;0;;
27.07.202011:47:05;11042067;7875779;8613239;9813355;4132386;4221769;562;0;;
27.07.202011:47:06;11036395;7862328;8610865;9806854;4162545;4259916;563;0;;
27.07.202011:47:07;11044054;7850295;8592825;9799014;4183846;4274070;564;0;;
27.07.202011:47:08;10996946;7845242;8577157;9787466;4180598;4262269;565;0;;
27.07.202011:47:09;11015972;7848888;8664349;9772148;4160097;4234662;566;0;;
27.07.202011:47:10;11030968;7844951;8622079;9781551;4152037;4223365;567;0;;
27.07.202011:47:11;11031611;7842200;8611178;9779530;4145901;4222793;568;0;;
27.07.202011:47:12;11000125;7839590;8596639;9774906;4150133;4224414;569;0;;
27.07.202011:47:13;11000740;7827939;8559690;9767376;4147277;4224857;570;0;;
27.07.202011:47:14;11004972;7822795;8571265;9759814;4154851;4232577;571;0;;
27.07.202011:47:15;11008583;7820850;8607383;9762394;4155467;4229570;572;0;;
27.07.202011:47:16;11005720;7820939;8594029;9761549;4147171;4225893;573;0;;
27.07.202011:47:17;11004326;7821545;8575776;9759166;4131400;4219646;574;0;;
27.07.202011:47:18;10997595;7812887;8559501;9752973;4143832;4238154;575;0;;
27.07.202011:47:19;10998419;7817149;8593052;9756958;4155008;4252934;576;0;;
27.07.202011:47:20;11017036;7814401;8605434;9759272;4167942;4266961;577;0;;
27.07.202011:47:21;11010249;7825771;8611521;9762138;4176025;4279993;578;0;;
27.07.202011:47:22;11021349;7827314;8610655;9766132;4194038;4300009;579;0;;
27.07.202011:47:23;11010576;7824499;8586368;9770177;4194265;4295148;580;0;;
27.07.202011:47:24;11034296;7833286;8624750;9768990;4177602;4278270;581;0;;
27.07.202011:47:25;11031693;7833980;8597262;9772815;4165911;4264512;582;0;;
27.07.202011:47:26;11048974;7837497;8619324;9772924;4168206;4266504;583;0;;
27.07.202011:47:27;11040743;7839251;8636653;9783126;4166636;4265295;584;0;;
27.07.202011:47:28;11055145;7847265;8642292;9784836;4168156;4264092;585;0;;
27.07.202011:47:29;11038603;7852409;8639962;9798500;4161851;4258837;586;0;;
27.07.202011:47:30;11044613;7852304;8641413;9793759;4145565;4244389;587;0;;
27.07.202011:47:31;11067597;7850938;8647605;9796466;4125721;4224190;588;0;;
27.07.202011:47:32;11063774;7849144;8661348;9797871;4120296;4222640;589;0;;
27.07.202011:47:33;11067720;7861866;8648931;9802920;4122443;4223813;590;0;;
27.07.202011:47:34;11058916;7867835;8734451;9806357;4131784;4233659;591;0;;
27.07.202011:47:35;11058294;7858272;8623490;9791429;4131135;4240409;592;0;;
27.07.202011:47:36;11078792;7869612;8686138;9814313;4139081;4235982;593;0;;
27.07.202011:47:37;11064865;7864629;8657837;9803488;4130959;4218359;594;0;;
27.07.202011:47:38;11084252;7867225;8669095;9801323;4112326;4185221;595;0;;
27.07.202011:47:39;11072226;7871280;8662065;9809547;4110622;4186657;596;0;;
27.07.202011:47:40;11066610;7876690;8659755;9806436;4123109;4200604;597;0;;
27.07.202011:47:41;11070037;7877122;8675107;9805657;4136275;4208003;598;0;;
27.07.202011:47:42;11059404;7872564;8658641;9800576;4118892;4192221;599;0;;
27.07.202011:47:43;11072607;7864287;8663485;9789821;4101454;4177833;600;0;;
27.07.202011:47:44;11066140;7865998;8658944;9815372;4102100;4181506;601;0;;
27.07.202011:47:45;11075307;7863466;8659949;9798493;4112196;4200343;602;0;;
27.07.202011:47:46;11059815;7852750;8654575;9802683;4123114;4207433;603;0;;
27.07.202011:47:47;11062303;7870928;8661580;9793684;4125710;4214708;604;0;;
27.07.202011:47:48;11074274;7861624;8674617;9799795;4118169;4194139;605;0;;
27.07.202011:47:49;11078527;7865697;8681886;9800723;4098041;4167638;606;0;;
27.07.202011:47:50;11078868;7865344;8681717;9803475;4081509;4161740;607;0;;
27.07.202011:47:51;11081007;7868359;8675849;9802577;4110808;4204724;608;0;;
27.07.202011:47:52;11080853;7868362;8678333;9806808;4137219;4231706;609;0;;
27.07.202011:47:53;11108658;7877869;8691217;9825936;4141937;4233470;610;0;;
27.07.202011:47:54;11080361;7883432;8709224;9805334;4130992;4217807;611;0;;
27.07.202011:47:55;11088782;7877062;8689989;9810140;4121184;4214140;612;0;;
27.07.202011:47:56;11071259;7877397;8692206;9810292;4118068;4213353;613;0;;
27.07.202011:47:57;11094657;7871497;8684004;9812807;4123950;4223464;614;0;;
27.07.202011:47:58;11088510;7868655;8672791;9811673;4139088;4241640;615;0;;
27.07.202011:47:59;11094149;7867396;8692365;9807218;4145260;4242085;616;0;;
27.07.202011:48:00;11082183;7868920;8681722;9809904;4145835;4243008;617;0;;
27.07.202011:48:01;11070482;7865010;8668133;9801584;4154941;4245973;618;0;;
27.07.202011:48:02;11062725;7859707;8656348;9799485;4163286;4246336;619;0;;
27.07.202011:48:03;11063770;7857606;8685601;9800784;4154735;4239695;620;0;;
27.07.202011:48:04;11049330;7851086;8650204;9796295;4139949;4226864;621;0;;
27.07.202011:48:05;11158364;7846085;8688829;9789550;4130420;4217755;622;0;;
27.07.202011:48:06;11137982;7845060;8736142;9792689;4114010;4200493;623;0;;
27.07.202011:48:07;11051573;7842357;8652117;9792126;4116784;4207643;624;0;;
27.07.202011:48:08;11044677;7838515;8640566;9788262;4132787;4232906;625;0;;
27.07.202011:48:09;11034720;7830844;8602885;9775243;4163616;4256882;626;0;;
27.07.202011:48:10;11043783;7836049;8616812;9773289;4184201;4270664;627;0;;
27.07.202011:48:11;11013592;7824366;8604217;9775440;4202089;4284584;628;0;;
27.07.202011:48:12;11031309;7828122;8597784;9770979;4187328;4253586;629;0;;
27.07.202011:48:13;11018975;7817469;8617883;9766076;4134374;4208913;630;0;;
27.07.202011:48:14;11006720;7798556;8609441;9773453;4108425;4190821;631;0;;
27.07.202011:48:15;11018237;7819107;8598363;9761815;4151574;4250141;632;0;;
27.07.202011:48:16;11021329;7815195;8601811;9760582;4205521;4297955;633;0;;
27.07.202011:48:17;11022383;7817255;8592204;9761308;4227423;4305579;634;0;;
27.07.202011:48:18;11020253;7818873;8604166;9760137;4208005;4280059;635;0;;
27.07.202011:48:19;11021321;7814141;8591840;9759671;4181805;4259415;636;0;;
27.07.202011:48:20;11031285;7815039;8610760;9754225;4165799;4241081;637;0;;
27.07.202011:48:21;11041419;7838773;8621414;9759451;4160729;4239526;638;0;;
27.07.202011:48:22;11081697;7878213;8677202;9795341;4164962;4244017;639;0;;
27.07.202011:48:23;11135707;7931046;8737665;9847390;4177643;4263307;640;0;;
27.07.202011:48:24;11189788;7982583;8790194;9890687;4195223;4282135;641;0;;
27.07.202011:48:25;11248185;8032623;8837831;9942675;4209417;4294451;642;0;;
27.07.202011:48:26;11303803;8091079;8888341;9990231;4206950;4288957;643;0;;
27.07.202011:48:27;11362342;8139000;8948033;10042203;4194717;4284252;644;0;;
27.07.202011:48:28;11418551;8195251;9006722;10093474;4193866;4280759;645;0;;
27.07.202011:48:29;11477053;8244315;9062907;10148463;4175643;4262889;646;0;;
27.07.202011:48:30;11529947;8298730;9113789;10196019;4155375;4237551;647;0;;
27.07.202011:48:31;11596212;8346653;9151536;10258348;4138088;4225456;648;0;;
27.07.202011:48:32;11634762;8387880;9189338;10305369;4135695;4217458;649;0;;
27.07.202011:48:33;11654803;8404042;9199828;10332065;4091803;4154602;650;0;;
27.07.202011:48:34;11648229;8403853;9175800;10332296;3956951;3990695;651;0;;
27.07.202011:48:35;11649717;8413675;9160481;10333402;3594459;3620640;652;0;;
27.07.202011:48:36;11653830;8416619;9183081;10337363;3397694;3476100;653;0;;
27.07.202011:48:37;11663856;8419855;9168234;10338162;3264313;3362717;654;0;;
27.07.202011:48:38;11667450;8413282;9154399;10335943;3241432;3346952;655;0;;
27.07.202011:48:39;11676293;8418686;9165200;10334495;3223328;3325158;656;0;;
27.07.202011:48:40;11655128;8415853;9171332;10344469;3202948;3302599;657;0;;
27.07.202011:48:41;11697630;8419903;9168670;10337437;3195996;3299594;658;0;;
27.07.202011:48:42;11674687;8420466;9166678;10342944;3217827;3319293;659;0;;
27.07.202011:48:43;11696558;8426086;9231176;10351865;3248968;3346754;660;0;;
27.07.202011:48:44;11676977;8425352;9223172;10347386;3277358;3381351;661;0;;
27.07.202011:48:45;11688999;8431620;9184494;10349892;3366156;3468773;662;0;;
27.07.202011:48:46;11681587;8427255;9176773;10348712;3530451;3793226;663;0;;
27.07.202011:48:47;11682301;8430956;9183731;10349412;3880476;3973294;664;0;;
27.07.202011:48:48;11697120;8434167;9181076;10352813;4066362;4155535;665;0;;
27.07.202011:48:49;11699403;8432875;9202503;10353664;4126569;4202869;666;0;;
27.07.202011:48:50;11698545;8436931;9193259;10354256;4165934;4241213;667;0;;
27.07.202011:48:51;11701075;8438632;9217868;10354730;4186029;4253920;668;0;;
27.07.202011:48:52;11697490;8435733;9212535;10356108;4168320;4234179;669;0;;
27.07.202011:48:53;11699483;8439711;9211766;10354867;4138598;4206845;670;0;;
27.07.202011:48:54;11698237;8442670;9204739;10355768;4127900;4200973;671;0;;
27.07.202011:48:55;11699079;8437969;9178591;10357937;4139601;4208221;672;0;;
27.07.202011:48:56;11693304;8429900;9188249;10353735;4140181;4212386;673;0;;
27.07.202011:48:57;11686541;8427689;9208195;10348678;4139672;4210261;674;0;;
27.07.202011:48:58;11673866;8424665;9189288;10349895;4122356;4188108;675;0;;
27.07.202011:48:59;11673682;8424207;9209519;10351526;4102850;4169471;676;0;;
27.07.202011:49:00;11640356;8395605;9265832;10340746;4101283;4185709;677;0;;
27.07.202011:49:01;11669654;8378610;9161126;10300736;4139019;4235639;678;0;;
27.07.202011:49:02;11578699;8349625;9084132;10263232;4162484;4261421;679;0;;
27.07.202011:49:03;11521409;8267576;9057021;10214989;4159460;4248875;680;0;;
27.07.202011:49:04;11471126;8241820;8978277;10169100;4138053;4230386;681;0;;
27.07.202011:49:05;11419599;8192033;8946881;10143301;4137713;4231271;682;0;;
27.07.202011:49:06;11344141;8141852;8878866;10063005;4156945;4252966;683;0;;
27.07.202011:49:07;11257686;8093260;8798554;10003684;4174733;4273139;684;0;;
27.07.202011:49:08;11201287;7990338;8597483;9979434;4185464;4285098;685;0;;
27.07.202011:49:09;11147115;7947618;8685200;9928523;4178785;4282566;686;0;;
27.07.202011:49:10;11110005;7921317;8620504;9874998;4177205;4280662;687;0;;
27.07.202011:49:11;11030585;7883845;8612700;9826017;4176767;4276632;688;0;;
27.07.202011:49:12;11015677;7846463;8563679;9787394;4163879;4262826;689;0;;
27.07.202011:49:13;10967520;7839360;8583963;9775295;4154473;4253054;690;0;;
27.07.202011:49:14;10989204;7807472;8570760;9748807;4155946;4255818;691;0;;
27.07.202011:49:15;10981049;7801268;8579672;9744789;4161975;4253239;692;0;;
27.07.202011:49:16;10999374;7789253;8557337;9740723;4159463;4250950;693;0;;
27.07.202011:49:17;10977803;7777396;8580467;9741989;4162547;4259210;694;0;;
27.07.202011:49:18;10996507;7782227;8587881;9728363;4174862;4276354;695;0;;
27.07.202011:49:19;10982086;7781982;8562710;9729418;4194565;4288799;696;0;;
27.07.202011:49:20;10987846;7778560;8577086;9731659;4205844;4299796;697;0;;
27.07.202011:49:21;10964893;7779388;8602975;9728029;4224465;4313834;698;0;;
27.07.202011:49:22;10984782;7771659;8515568;9728756;4207612;4290574;699;0;;
27.07.202011:49:23;10982134;7774915;8579607;9718787;4175941;4260170;700;0;;
27.07.202011:49:24;10983544;7770170;8600710;9714936;4157183;4235944;701;0;;
27.07.202011:49:25;11005413;7764766;8589377;9713882;4183155;4272521;702;0;;
27.07.202011:49:26;10985310;7766307;8618777;9714341;4205020;4291671;703;0;;
27.07.202011:49:27;10995762;7766073;8628197;9711284;4212538;4293935;704;0;;
27.07.202011:49:28;10982352;7760173;8570240;9712445;4203577;4284714;705;0;;
27.07.202011:49:29;10981581;7756977;8561733;9710761;4207253;4285790;706;0;;
27.07.202011:49:30;10959660;7754935;8562461;9694560;4200763;4283149;707;0;;
27.07.202011:49:31;10961474;7758484;8554535;9700189;4190742;4273322;708;0;;
27.07.202011:49:32;11016933;7753645;8528303;9702229;4171131;4253199;709;0;;
27.07.202011:49:33;10969941;7757738;8543429;9701119;4161753;4248310;710;0;;
27.07.202011:49:34;10941876;7746224;8538168;9689004;4173088;4257543;711;0;;
27.07.202011:49:35;11047045;7749661;8550360;9698439;4188767;4273736;712;0;;
27.07.202011:49:36;10955001;7744429;8572880;9702194;4184008;4272652;713;0;;
27.07.202011:49:37;10958330;7743884;8701230;9698215;4178273;4271622;714;0;;
27.07.202011:49:38;10975639;7747990;8631711;9700958;4169577;4263298;715;0;;
27.07.202011:49:39;10935863;7744941;8564340;9699089;4162490;4254068;716;0;;
27.07.202011:49:40;10951499;7738764;8564209;9692142;4159249;4253522;717;0;;
27.07.202011:49:41;10939013;7735705;8562691;9685430;4172718;4273730;718;0;;
27.07.202011:49:42;10927322;7735822;8536366;9683398;4196336;4290338;719;0;;
27.07.202011:49:43;10934123;7728336;8523813;9676529;4201732;4292552;720;0;;
27.07.202011:49:44;10911919;7729763;8545359;9670982;4193892;4279619;721;0;;
27.07.202011:49:45;10932441;7731801;8532005;9676700;4185178;4273486;722;0;;
27.07.202011:49:46;10897060;7729924;8467024;9680774;4181177;4270699;723;0;;
27.07.202011:49:47;10790634;7724001;8591114;9673038;4191746;4280290;724;0;;
27.07.202011:49:48;11048380;7714940;8593676;9665714;4203524;4288129;725;0;;
27.07.202011:49:49;10925134;7705754;8474518;9656523;4188708;4271786;726;0;;
27.07.202011:49:50;10936991;7714101;8528879;9660685;4158960;4243847;727;0;;
27.07.202011:49:51;10918761;7715171;8557086;9655660;4150801;4248117;728;0;;
27.07.202011:49:52;10924915;7713928;8549704;9656941;4176058;4282585;729;0;;
27.07.202011:49:53;10934913;7711842;8523518;9660044;4229783;4341241;730;0;;
27.07.202011:49:54;10927012;7710186;8518380;9655681;4261986;4378577;731;0;;
27.07.202011:49:55;10925037;7718626;8538354;9658230;4289891;4394165;732;0;;
27.07.202011:49:56;10930364;7723766;8567155;9663285;4283467;4375006;733;0;;
27.07.202011:49:57;10930902;7714499;8561976;9657420;4250255;4323614;734;0;;
27.07.202011:49:58;10915406;7711226;8540752;9653625;4224566;4301609;735;0;;
27.07.202011:49:59;10921355;7709985;8540214;9650794;4218415;4304320;736;0;;
27.07.202011:50:00;10923322;7707887;8530086;9644752;4238418;4325588;737;0;;
27.07.202011:50:01;10924864;7703489;8575102;9645757;4241326;4325554;738;0;;
27.07.202011:50:02;10917427;7704574;8516951;9648804;4229469;4311133;739;0;;
27.07.202011:50:03;10906778;7704557;8543659;9647995;4215419;4293531;740;0;;
27.07.202011:50:04;10939827;7697674;8532869;9642204;4206660;4289058;741;0;;
27.07.202011:50:05;10888633;7690444;8530144;9641529;4207720;4291333;742;0;;
27.07.202011:50:06;10912152;7700478;8516447;9634932;4212531;4298252;743;0;;
27.07.202011:50:07;10908895;7696173;8521179;9636062;4209330;4280418;744;0;;
27.07.202011:50:08;10912830;7693265;8516121;9644597;4176001;4235297;745;0;;
27.07.202011:50:09;10927230;7706800;8549862;9640296;4141198;4204463;746;0;;
27.07.202011:50:10;10916682;7694493;8524294;9641584;4156671;4229543;747;0;;
27.07.202011:50:11;10913187;7695675;8523366;9641976;4209258;4302353;748;0;;
27.07.202011:50:12;10922142;7699312;8527409;9648855;4239839;4324287;749;0;;
27.07.202011:50:13;10919669;7696542;8497797;9642699;4229285;4307615;750;0;;
27.07.202011:50:14;10908666;7700366;8493917;9646817;4206798;4285939;751;0;;
27.07.202011:50:15;10922235;7695614;8501306;9647478;4190117;4271297;752;0;;
27.07.202011:50:16;10914788;7709017;8508909;9647509;4190261;4277139;753;0;;
27.07.202011:50:17;10936365;7705667;8502248;9649090;4206609;4297451;754;0;;
27.07.202011:50:18;10927459;7707274;8516364;9653236;4213566;4301269;755;0;;
27.07.202011:50:19;10920325;7715921;8511375;9655098;4203396;4290859;756;0;;
27.07.202011:50:20;10937834;7718290;8522050;9657216;4188846;4277844;757;0;;
27.07.202011:50:21;10935469;7720671;8505518;9664127;4184496;4273137;758;0;;
27.07.202011:50:22;10920558;7723120;8517008;9663818;4177382;4264388;759;0;;
27.07.202011:50:23;10937656;7730814;8516033;9668205;4166487;4257702;760;0;;
27.07.202011:50:24;10927498;7736519;8514918;9663119;4171289;4259550;761;0;;
27.07.202011:50:25;10952724;7734848;8539548;9676427;4180258;4264489;762;0;;
27.07.202011:50:26;10948287;7734606;8541016;9687559;4194199;4274669;763;0;;
27.07.202011:50:27;10948560;7740966;8536658;9680841;4203030;4283458;764;0;;
27.07.202011:50:28;10939776;7743226;8547952;9684504;4197160;4279683;765;0;;
27.07.202011:50:29;10931870;7742336;8541872;9682600;4183389;4263982;766;0;;
27.07.202011:50:30;10967015;7745148;8555651;9686298;4172230;4262418;767;0;;
27.07.202011:50:31;10934085;7747567;8540419;9685012;4166434;4248548;768;0;;
27.07.202011:50:32;10952720;7771201;8692013;9695130;4140638;4220151;769;0;;
27.07.202011:50:33;10941854;7882116;8737152;9656869;4120779;4202629;770;0;;
27.07.202011:50:34;10976563;7964766;8817139;9686747;4142441;4239700;771;0;;
27.07.202011:50:35;11035094;8018528;8834489;9736488;4198836;4292521;772;0;;
27.07.202011:50:36;11096861;8074606;8888205;9788550;4217803;4307006;773;0;;
27.07.202011:50:37;11155981;8134887;8950733;9843556;4201468;4280511;774;0;;
27.07.202011:50:38;11221134;8189380;8993040;9895759;4171145;4258277;775;0;;
27.07.202011:50:39;11282442;8252388;9049778;9947108;4163113;4253156;776;0;;
27.07.202011:50:40;11348289;8312390;9108823;10004044;4169128;4260730;777;0;;
27.07.202011:50:41;11406296;8373699;9166080;10054948;4173758;4257152;778;0;;
27.07.202011:50:42;11467810;8424105;9227835;10110253;4171420;4250672;779;0;;
27.07.202011:50:43;11523091;8479133;9285541;10161646;4174877;4250154;780;0;;
27.07.202011:50:44;11585116;8536031;9332863;10220399;4150353;4215869;781;0;;
27.07.202011:50:45;11645244;8593835;9389357;10269860;4051076;4073290;782;0;;
27.07.202011:50:46;11706771;8647307;9440698;10323400;3657807;3666175;783;0;;
27.07.202011:50:47;11760867;8707273;9494682;10375974;3437347;3525979;784;0;;
27.07.202011:50:48;11818929;8761973;9546803;10431408;3329365;3391012;785;0;;
27.07.202011:50:49;11873849;8823396;9599197;10489306;3255988;3365954;786;0;;
27.07.202011:50:50;11937208;8878592;9647235;10546090;3234978;3342126;787;0;;
27.07.202011:50:51;11995242;8941891;9698179;10598749;3226194;3326205;788;0;;
27.07.202011:50:52;12056678;9001382;9748502;10659744;3211809;3308495;789;0;;
27.07.202011:50:53;12107863;9064754;9797365;10714721;3202358;3296438;790;0;;
27.07.202011:50:54;12164845;9122367;9840500;10774772;3186187;3284564;791;0;;
27.07.202011:50:55;12217985;9187574;9898394;10834756;3179126;3275156;792;0;;
27.07.202011:50:56;12273393;9245015;9942310;10890603;3175751;3269507;793;0;;
27.07.202011:50:57;12320554;9303918;9994782;10945469;3180752;3273894;794;0;;
27.07.202011:50:58;12374369;9359026;10034161;10999912;3186562;3277254;795;0;;
27.07.202011:50:59;12424523;9421039;10083485;11059148;3182215;3273198;796;0;;
27.07.202011:51:00;12480006;9481772;10124621;11115419;3180305;3270540;797;0;;
27.07.202011:51:01;12531347;9549844;10178278;11177867;3195907;3281313;798;0;;
27.07.202011:51:02;12589988;9607465;10229897;11235741;3211758;3297631;799;0;;
27.07.202011:51:03;12640510;9665225;10282438;11292933;3220034;3304320;800;0;;
27.07.202011:51:04;12693887;9723304;10325372;11353324;3222355;3307168;801;0;;
27.07.202011:51:05;12743607;9784741;10371045;11408310;3218606;3299083;802;0;;
27.07.202011:51:06;12800131;9848588;10418853;11467893;3207686;3284514;803;0;;
27.07.202011:51:07;12849343;9909296;10469283;11524817;3194403;3273955;804;0;;
27.07.202011:51:08;12906085;9978495;10505310;11587772;3199418;3278385;805;0;;
27.07.202011:51:09;12951599;10041868;10556518;11649917;3206245;3282320;806;0;;
27.07.202011:51:10;13003223;10105948;10597177;11718192;3208142;3279865;807;0;;
27.07.202011:51:11;13054098;10179049;10635430;11775420;3195585;3271446;808;0;;
27.07.202011:51:12;13093782;10222335;10675262;11818458;3186521;3266208;809;0;;
27.07.202011:51:13;13102854;10236623;10681102;11833240;3187703;3267771;810;0;;
27.07.202011:51:14;13105625;10247023;10673590;11835306;3199480;3275498;811;0;;
27.07.202011:51:15;13105781;10246117;10689561;11839301;3205311;3280890;812;0;;
